39261,7004,3.5
39261,7005,3
39261,7017,1.5
39261,7021,3
39261,7028,4
39261,7048,3.5
39261,7116,4.5
39261,7117,1
39261,7161,2.5
39261,7173,3
39261,7255,2.5
39261,7256,4.5
39261,7265,2.5
39261,7294,3.5
39261,7319,2.5
39261,7325,2.5
39261,7340,2.5
39261,7361,4
39261,7373,3.5
39261,7381,2.5
39261,7451,4
39261,7581,3
39261,7701,2.5
39261,7879,3
39261,8119,0.5
39261,8169,3
39261,8361,2.5
39261,8366,3.5
39261,8368,3.5
39261,8376,2.5
39261,8531,0.5
39261,8614,3.5
39261,8622,3
39261,8633,4
39261,8665,5
39261,8720,3
39261,8784,3.5
39261,8807,3.5
39261,8869,2.5
39261,8870,4
39261,8874,4.5
39261,8914,3
39261,8918,4
39261,8949,3
39261,8950,4
39261,8961,4
39261,8966,2.5
39261,8984,2
39261,26555,4
39261,26726,4
39261,26870,2
39261,27317,2.5
39261,27838,4
39261,31367,3
39261,32019,3.5
39261,33004,3
39261,33166,4
39261,33679,4
39261,33794,4
39261,33838,3
39261,34162,3.5
39261,34319,3.5
39261,34332,3.5
39261,34338,4
39261,34405,5
39261,36517,4
39261,37384,2.5
39261,37386,3
39261,37733,3.5
39261,39183,3.5
39261,40815,3.5
39261,44195,3.5
39261,44788,4
39261,44828,4
39261,45728,4.5
39261,46578,4
39261,46976,4.5
39261,47997,4
39261,48322,3.5
39261,48394,4.5
39261,49793,4
39261,51255,4.5
39261,52241,3.5
39261,52973,3.5
39261,53993,3.5
39261,53996,4
39261,54001,3.5
39261,54286,4.5
39261,54503,4
39261,55820,4
39261,56174,4
39261,56367,4.5
39261,57368,3.5
39261,58559,4.5
39262,6,4.5
39262,16,4
39262,32,4
39262,36,4.5
39262,47,4.5
39262,50,5
39262,110,4.5
39262,111,4
39262,150,4
39262,161,4
39262,168,3.5
39262,172,4
39262,185,4
39262,215,4.5
39262,252,3.5
39262,293,4.5
39262,296,5
39262,318,4.5
39262,324,5
39262,338,4
39262,339,4
39262,356,5
39262,372,3
39262,377,4
39262,428,4.5
39262,431,4
39262,480,4
39262,508,4
39262,527,4.5
39262,539,4.5
39262,593,4.5
39262,597,4.5
39262,608,4
39262,733,4
39262,780,4
39262,858,5
39262,1036,4.5
39262,1061,3.5
39262,1089,4.5
39262,1193,5
39262,1213,4.5
39262,1227,3.5
39262,1232,4
39262,1240,4.5
39262,1245,4
39262,1265,4
39262,1270,4.5
39262,1307,3.5
39262,1370,3.5
39262,1466,5
39262,1527,4
39262,1537,3
39262,1541,3.5
39262,1569,3.5
39262,1580,4
39262,1597,4
39262,1617,4.5
39262,1645,4
39262,1687,4
39262,1704,4
39262,1721,5
39262,1832,3.5
39262,1833,4
39262,1835,3.5
39262,1917,3.5
39262,1923,3.5
39262,2020,3.5
39262,2028,4
39262,2194,4
39262,2231,4
39262,2278,4
39262,2288,4
39262,2289,4
39262,2329,4.5
39262,2424,4.5
39262,2542,4
39262,2571,5
39262,2671,4
39262,2686,3
39262,2692,4
39262,2724,4
39262,2762,4
39262,2797,4
39262,2827,3
39262,2841,3
39262,2858,4.5
39262,2889,3.5
39262,2916,4
39262,2959,4
39262,3006,3.5
39262,3130,2.5
39262,3147,4.5
39262,3252,3.5
39262,3255,3.5
39262,3259,3.5
39262,3268,3.5
39262,3275,4
39262,3301,4.5
39262,3357,4.5
39262,3408,4
39262,3534,4
39262,3551,4
39262,3578,5
39262,3707,3
39262,3783,4
39262,3784,4
39262,3948,4
39262,3994,4
39262,3996,4
39262,3998,3.5
39262,4011,4
39262,4022,3.5
39262,4025,4
39262,4034,4
39262,4062,3
39262,4226,4.5
39262,4262,4.5
39262,4306,4
39262,4448,4
39262,4639,2.5
39262,4677,4
39262,4776,4.5
39262,4788,4.5
39262,4844,3.5
39262,4878,4.5
39262,4963,4.5
39262,4973,5
39262,4992,4
39262,4995,5
39262,5220,4
39262,5303,3.5
39262,5312,4
39262,5349,4
39262,5388,4
39262,5415,3.5
39262,5418,5
39262,5445,4
39262,5464,4
39262,5618,4
39262,5888,4.5
39262,5956,4
39262,5989,4.5
39262,5995,4.5
39262,6059,4
39262,6365,4
39262,6708,3.5
39262,6711,4
39262,6792,4
39262,6870,4
39262,6934,2.5
39262,7000,4
39262,7149,3.5
39262,7154,3.5
39262,7361,4
39262,7381,3
39262,7445,4.5
39262,8636,3.5
39262,8638,5
39262,8665,4.5
39262,8798,4.5
39262,8884,3.5
39262,8981,4
39262,8984,3
39262,27822,2.5
39262,27904,3.5
39262,30894,2.5
39262,31427,4
39262,31696,3.5
39262,32029,4
39262,32587,4.5
39262,33166,4
39262,33660,4
39262,36401,3
39262,36529,4
39262,37720,3.5
39262,38992,4
39262,39231,4
39262,40148,3
39262,40583,4
39262,40815,4
39262,41997,4
39262,43936,2.5
39262,44191,4
39262,44199,4.5
39262,44665,4
39262,45447,3.5
39262,45668,4
39262,48394,4
39262,48516,5
39262,48774,4
39262,48780,4
39262,49130,4
39262,49272,3.5
39262,49278,4
39262,49530,4
39262,49822,4
39262,51540,4.5
39262,51925,3.5
39262,52281,2.5
39262,52375,4
39262,52456,3.5
39262,53322,2.5
39262,53972,4
39262,54001,3.5
39262,54116,3.5
39262,54259,4.5
39262,54286,4
39262,54736,4
39262,54771,3.5
39262,54775,3.5
39262,54962,3.5
39262,54995,2.5
39262,55116,4
39262,55118,4.5
39262,55290,4.5
39262,55765,4.5
39262,55805,4
39262,55820,3.5
39262,56145,4
39262,56156,3
39262,56169,3
39262,56171,3
39262,56174,4
39262,56782,3.5
39262,57368,3.5
39262,58295,4.5
39262,58559,4.5
39263,111,3
39263,190,1
39263,290,2
39263,1084,4
39263,1230,5
39263,1251,5
39263,1569,1
39263,1594,2
39263,1596,5
39263,1952,5
39263,2157,3
39263,2309,2
39263,2324,3
39263,2351,3
39263,2356,3
39263,2357,4
39263,2396,5
39263,2425,3
39263,2436,1
39263,2439,3
39263,2442,3
39263,2490,1
39263,2499,3
39263,2501,2
39263,2502,3
39263,2506,2
39263,2539,4
39263,2542,5
39263,2558,1
39263,2571,3
39263,2575,3
39263,2580,5
39263,2583,3
39263,2590,3
39263,2599,4
39263,2600,2
39263,2622,1
39263,2686,2
39263,2707,3
39263,2710,4
39263,2718,2
39263,2857,3
39263,2956,1
39263,2976,3
39263,3091,2
39263,3107,2
39264,2,2
39264,6,4
39264,10,3
39264,20,3
39264,21,3
39264,22,3
39264,29,3
39264,32,4
39264,34,4
39264,36,4
