53601,1372,0.5
53601,1408,5
53601,2001,0.5
53601,2054,0.5
53601,2081,5
53601,2100,0.5
53601,2502,0.5
53601,2529,5
53601,2657,5
53601,3176,5
53601,4034,0.5
53602,2,1
53602,6,4
53602,17,4
53602,25,4
53602,47,4
53602,50,5
53602,52,3
53602,58,5
53602,101,4
53602,111,3
53602,125,2
53602,141,5
53602,158,1
53602,162,4
53602,180,2
53602,208,1
53602,216,2
53602,223,4
53602,224,3
53602,231,2
53602,246,4
53602,265,4
53602,296,5
53602,305,3
53602,348,5
53602,357,3
53602,372,3
53602,417,4
53602,441,4
53602,455,1
53602,509,5
53602,527,5
53602,539,3
53602,541,4
53602,543,4
53602,562,5
53602,581,3
53602,588,2
53602,593,4
53602,597,3
53602,608,5
53602,688,1
53602,728,4
53602,733,3
53602,778,4
53602,784,5
53602,785,3
53602,838,5
53602,858,5
53602,909,5
53602,910,5
53602,912,5
53602,913,5
53602,919,5
53602,922,4
53602,926,3
53602,936,5
53602,937,4
53602,946,5
53602,994,4
53602,1035,4
53602,1036,3
53602,1057,5
53602,1060,3
53602,1073,5
53602,1077,5
53602,1079,5
53602,1080,4
53602,1088,3
53602,1089,5
53602,1096,5
53602,1101,2
53602,1127,4
53602,1136,4
53602,1178,4
53602,1183,4
53602,1186,3
53602,1190,4
53602,1193,3
53602,1197,4
53602,1198,3
53602,1199,4
53602,1200,3
53602,1206,5
53602,1208,5
53602,1212,5
53602,1214,4
53602,1219,5
53602,1220,5
53602,1222,4
53602,1225,5
53602,1230,4
53602,1233,4
53602,1234,5
53602,1235,4
53602,1242,5
53602,1244,4
53602,1246,5
53602,1247,4
53602,1248,5
53602,1250,4
53602,1252,5
53602,1256,5
53602,1258,4
53602,1259,4
53602,1262,5
53602,1265,3
53602,1270,3
53602,1284,5
53602,1288,4
53602,1291,3
53602,1297,4
53602,1300,5
53602,1302,1
53602,1307,4
53602,1347,2
53602,1357,4
53602,1378,1
53602,1380,3
53602,1393,4
53602,1394,4
53602,1405,5
53602,1457,1
53602,1485,2
53602,1537,3
53602,1552,3
53602,1571,5
53602,1573,2
53602,1580,4
53602,1585,1
53602,1610,4
53602,1617,5
53602,1625,3
53602,1635,4
53602,1639,3
53602,1641,3
53602,1653,4
53602,1673,3
53602,1676,1
53602,1683,3
53602,1689,3
53602,1701,3
53602,1711,2
53602,1729,5
53602,1732,5
53602,1805,2
53602,1834,5
53602,1884,3
53602,1885,4
53602,1897,4
53602,1904,1
53602,1912,3
53602,1914,2
53602,1918,1
53602,1923,3
53602,1927,5
53602,1947,4
53602,1960,4
53602,1963,4
53602,1968,4
53602,2001,1
53602,2002,1
53602,2003,1
53602,2005,5
53602,2011,3
53602,2020,4
53602,2028,4
53602,2029,3
53602,2033,4
53602,2054,1
