59598,1301,3
59598,1302,3.5
59598,1307,3.5
59598,1317,3
59598,1320,3.5
59598,1333,3.5
59598,1339,3.5
59598,1340,3
59598,1342,3
59598,1343,3.5
59598,1345,3
59598,1347,3
59598,1352,3
59598,1355,3
59598,1358,4.5
59598,1359,2
59598,1370,4
59598,1372,4
59598,1373,2.5
59598,1375,3
59598,1377,3
59598,1378,4
59598,1379,3
59598,1380,2.5
59598,1385,3.5
59598,1387,3.5
59598,1388,2
59598,1390,4
59598,1391,3
59598,1393,4
59598,1394,4
59598,1396,3
59598,1397,3
59598,1399,3.5
59598,1401,4
59598,1404,3
59598,1405,3
59598,1407,4
59598,1408,3
59598,1414,2
59598,1422,3
59598,1425,2
59598,1426,2.5
59598,1427,2
59598,1431,2.5
59598,1432,3
59598,1438,3
59598,1440,3
59598,1441,3.5
59598,1445,2.5
59598,1447,4
59598,1449,3.5
59598,1454,4
59598,1455,3
59598,1457,4
59598,1459,3
59598,1461,2
59598,1463,3
59598,1464,2
59598,1466,4
59598,1468,2
59598,1473,3
59598,1476,3.5
59598,1479,3
59598,1483,3
59598,1485,3
59598,1488,3
59598,1489,2.5
59598,1493,3
59598,1499,2
59598,1500,3.5
59598,1503,2
59598,1508,3
59598,1513,2
59598,1515,3
59598,1518,3
59598,1520,2.5
59598,1525,2
59598,1526,2
59598,1527,4.5
59598,1541,3
59598,1550,3
59598,1551,3
59598,1552,3.5
59598,1562,3.5
59598,1563,3
59598,1569,3.5
59598,1573,4
59598,1580,4
59598,1583,2.5
59598,1584,4
59598,1586,4
59598,1587,3
59598,1589,3.5
59598,1590,4
59598,1592,2
59598,1594,3
59598,1597,4
59598,1598,3
59598,1605,3.5
59598,1608,3
59598,1610,4.5
59598,1611,3
59598,1613,3
59598,1614,2.5
59598,1615,3.5
59598,1616,3.5
59598,1617,4
59598,1619,3
59598,1620,4
59598,1621,3
59598,1624,2.5
59598,1625,4
59598,1627,3.5
59598,1628,3
59598,1629,3
59598,1631,4
59598,1632,3
59598,1633,3.5
59598,1635,4
59598,1639,4
59598,1641,3
59598,1644,3
59598,1645,3
59598,1647,2.5
59598,1648,3
59598,1651,3
59598,1653,4.5
59598,1658,3.5
59598,1661,3
59598,1663,3.5
59598,1665,3
59598,1671,3
59598,1672,3
59598,1674,3.5
59598,1676,4.5
59598,1677,3
59598,1680,4
59598,1682,4.5
59598,1685,2.5
59598,1686,3
59598,1687,4
59598,1688,3
59598,1689,3
59598,1693,4
59598,1699,3.5
59598,1701,3
59598,1702,2
59598,1704,4
59598,1707,2.5
59598,1711,3
59598,1713,2.5
59598,1717,3.5
59598,1719,4
59598,1721,4
59598,1722,3.5
59598,1725,3.5
59598,1726,3.5
59598,1727,3
59598,1729,4.5
59598,1730,3.5
59598,1732,3.5
59598,1733,2.5
59598,1734,3.5
59598,1744,2
59598,1747,3
59598,1748,3
59598,1752,3
59598,1753,2.5
59598,1754,2.5
59598,1755,4
59598,1757,3.5
59598,1760,1.5
59598,1762,2
59598,1769,2.5
59598,1772,2
59598,1777,3.5
59598,1779,4
59598,1783,3
59598,1784,5
59598,1791,3
59598,1792,3.5
59598,1795,3
59598,1796,2
59598,1799,3.5
59598,1801,3
59598,1804,3
59598,1805,3.5
59598,1806,3
59598,1810,4
59598,1812,3
59598,1816,3
59598,1817,2.5
59598,1821,3
59598,1831,3
59598,1832,2.5
59598,1833,3
59598,1835,3.5
59598,1836,2.5
59598,1837,2.5
59598,1840,3
59598,1841,3
59598,1845,3.5
59598,1854,3
59598,1856,3
59598,1858,3
59598,1862,2.5
59598,1866,3
59598,1867,1.5
59598,1870,3
59598,1873,4
59598,1874,3
59598,1876,4
59598,1881,2
59598,1882,2
59598,1883,3.5
59598,1884,2.5
59598,1885,3.5
59598,1887,2.5
59598,1888,3
59598,1892,3
59598,1894,3.5
59598,1895,3.5
59598,1896,3
59598,1898,3
59598,1899,3
59598,1900,4
59598,1902,3
59598,1904,3.5
59598,1908,2
59598,1910,3
59598,1911,2
59598,1912,4
59598,1916,4
59598,1917,3.5
59598,1918,3
59598,1919,2.5
59598,1920,3.5
59598,1921,4
59598,1922,2.5
59598,1923,4
59598,1925,3.5
59598,1927,3
59598,1939,4
59598,1947,3
59598,1954,4
59598,1955,3.5
59598,1958,3.5
59598,1959,3.5
59598,1961,5
59598,1965,2.5
59598,1968,3.5
59598,1974,1
59598,1982,3
59598,1994,3.5
59598,2000,4
59598,2001,3.5
59598,2002,4
59598,2003,3
59598,2006,3
59598,2009,2.5
59598,2011,3
59598,2012,4
59598,2022,2
59598,2025,3.5
59598,2026,2
59598,2028,5
59598,2034,2
59598,2046,3.5
59598,2050,1.5
59598,2051,2
