10264,1580,5
10264,1617,4
10264,1641,3
10264,1711,4
10264,1729,4
10264,1748,4
10264,1784,5
10264,1913,4
10264,1923,3
10264,1934,4
10264,1945,4
10264,1950,4
10264,1953,4
10264,1958,4
10264,1963,4
10264,2064,5
10264,2065,4
10264,2066,5
10264,2069,5
10264,2076,5
10264,2110,5
10264,2112,4
10264,2130,4
10264,2150,5
10264,2171,4
10264,2182,5
10264,2203,4
10264,2208,4
10264,2243,5
10264,2247,3
10264,2281,4
10264,2291,4
10264,2302,3
10264,2321,4
10264,2331,4
10264,2396,2
10264,2407,4
10264,2413,4
10264,2424,3
10264,2436,4
10264,2463,3
10264,2475,3
10264,2539,4
10264,2616,3
10264,2657,4
10264,2686,5
10264,2746,4
10264,2764,4
10264,2797,3
10264,2858,1
10264,2917,4
10264,2918,3
10264,2936,5
10264,2940,4
10264,2987,5
10264,3040,3
10264,3052,4
10264,3072,4
10264,3088,4
10264,3096,4
10264,3176,4
10264,3247,4
10264,3263,3
10264,3307,5
10264,3334,5
10264,3361,4
10264,3363,4
10264,3364,4
10264,3396,3
10264,3435,5
10264,3448,5
10264,3451,4
10264,3462,5
10264,3504,5
10264,3507,4
10264,3526,4
10264,3543,4
10264,3671,5
10264,3683,5
10264,3730,5
10264,3760,3
10264,3763,4
10264,3764,3
10264,3801,5
10264,3814,4
10264,3965,4
10264,3966,4
10264,5060,5
10265,19,2
10265,471,4
10265,594,4.5
10265,596,4
10265,608,3
10265,904,5
10265,913,5
10265,953,5
10265,1245,5
10265,1291,3.5
10265,1302,3
10265,1394,5
10265,1396,4.5
10265,1527,2.5
10265,1968,5
10265,2262,5
10265,2302,5
10265,2501,5
10265,2599,3.5
10265,2797,4.5
10265,2961,2
10265,3060,5
10265,3156,2.5
10265,3683,2.5
10265,4995,2.5
10265,5971,5
10266,1,2
10266,3,1
10266,10,3.5
10266,29,4
10266,32,4.5
10266,47,4.5
10266,50,4
10266,104,1.5
10266,110,2.5
10266,111,4.5
10266,141,3
10266,150,2.5
10266,293,4
10266,296,4.5
10266,318,4
10266,319,3.5
10266,356,3
10266,377,1.5
10266,380,3.5
10266,410,2
10266,480,2.5
10266,527,0.5
10266,541,2.5
10266,551,4
10266,590,4
10266,592,4
10266,593,3.5
10266,594,2
10266,595,2
10266,608,3.5
10266,778,4
10266,780,1.5
10266,786,1.5
10266,1073,4.5
10266,1080,3
10266,1089,4
10266,1136,4
10266,1193,4
10266,1197,3.5
10266,1201,4
10266,1206,5
10266,1208,4.5
10266,1213,3.5
10266,1218,2.5
10266,1219,3.5
10266,1222,4
10266,1225,4
10266,1228,4
10266,1249,4
10266,1259,2
10266,1267,3
10266,1274,4.5
10266,1276,4
10266,1285,4
10266,1288,4
10266,1394,2.5
10266,1527,4
10266,1580,0.5
10266,1584,1.5
10266,1617,4.5
10266,1673,3.5
10266,1721,0.5
10266,1923,1.5
10266,1961,4
10266,2019,3.5
10266,2542,4
10266,2579,4
10266,2762,3
10266,2858,5
10266,2959,4.5
10266,2987,4
10266,2997,4
10266,3000,3.5
10266,3037,4
10266,3114,1.5
10266,3158,3.5
10266,3160,4.5
10266,3317,4
