69516,3527,4
69516,3551,3
69516,3552,4
69516,3578,5
69516,3615,3
69516,3671,4.5
69516,3703,5
69516,3717,3
69516,3753,4
69516,3793,3
69516,3798,3
69516,3826,2
69516,3863,4
69516,3897,4
69516,3916,4
69516,3977,3
69516,3981,4
69516,3994,4
69516,3996,5
69516,4002,4
69516,4007,5
69516,4019,3
69516,4022,4
69516,4027,4
69516,4034,4
69516,4037,4
69516,4128,4.5
69516,4220,4.5
69516,4223,5
69516,4226,5
69516,4262,5
69516,4265,3
69516,4322,4.5
69516,4326,4
69516,4351,4.5
69516,4369,3.5
69516,4370,4.5
69516,4465,3
69516,4713,4
69516,4720,4.5
69516,4776,4.5
69516,4855,4
69516,4878,3.5
69516,4963,4.5
69516,4967,5
69516,4973,1.5
69516,4995,5
69516,5010,3.5
69516,5060,4.5
69516,5065,3
69516,5225,4
69516,5250,4
69516,5254,3.5
69516,5266,2
69516,5329,4
69516,5349,3
69516,5417,3.5
69516,5418,3.5
69516,5420,3.5
69516,5445,4.5
69516,5459,3.5
69516,5464,4.5
69516,5502,2.5
69516,5507,2
69516,5574,3
69516,5955,4
69516,5956,5
69516,5989,4
69516,5995,4.5
69516,6213,2
69516,6347,0.5
69516,6461,4.5
69516,6502,4
69516,6558,0.5
69516,6565,4.5
69516,6796,4
69516,6807,2.5
69516,6816,4.5
69516,6863,3.5
69516,6870,4.5
69516,6979,3
69516,7028,3.5
69516,7076,4
69516,7160,4.5
69516,7162,4.5
69516,7256,5
69516,7445,4
69516,7624,4
69516,7802,4.5
69516,8128,4.5
69516,8207,4
69516,8340,4.5
69516,8464,3.5
69516,8493,4
69516,8636,4.5
69516,8645,4.5
69516,8798,4.5
69516,8874,4.5
69516,26242,2.5
69516,26375,4
69516,27838,3.5
69516,30707,3.5
69516,30749,4.5
69516,30812,4
69516,33660,5
69516,33794,5
69516,34162,4
69516,46578,3
69516,47610,4
69518,1,4.5
69518,16,3.5
69518,58,2.5
69518,110,4.5
69518,150,4
69518,296,4.5
69518,356,3.5
69518,368,2.5
69518,376,1
69518,435,3.5
69518,442,2.5
69518,480,1.5
69518,590,4.5
69518,592,3
69518,593,5
69518,594,2.5
69518,920,3.5
69518,1183,2.5
69518,1206,5
69518,1391,0.5
69518,1527,3.5
69518,1610,4
69518,2706,2
69518,3578,4
69519,1,5
69519,36,4
69519,110,5
69519,111,3
69519,150,5
69519,223,5
69519,235,4
69519,272,4
69519,337,4
69519,457,5
69519,508,5
69519,785,4
69519,1266,3
69519,1270,2
69519,1466,5
69519,1610,4
69519,1680,4
69519,1704,4
69519,1873,4
69519,1885,4
69519,1912,3
69519,1952,2
69519,1959,4
69519,2028,5
69519,2113,1
69519,2324,4
69519,2329,3
69519,2333,5
69519,2336,5
69519,2355,3
69519,2394,4
69519,2396,5
69519,2421,2
69519,2433,3
69519,2490,5
69519,2501,4
69519,2598,4
69519,2605,3
69519,2702,4
69519,2706,3
69519,2710,4
69519,2719,4
69519,2763,5
69519,2827,3
69519,2856,4
69519,2881,4
69519,2890,5
69519,2916,4
69519,2987,5
69519,3203,4
69519,3219,4
69519,3271,5
69520,2394,5
69520,2447,4
69520,2485,3
69520,2502,4
69520,2506,4
69520,2507,2
69520,2510,2
69520,2539,4
69520,2541,5
69520,2542,4
69520,2556,1
69520,2558,3
69520,2560,4
69520,2567,3
69520,2568,2
69520,2571,5
69520,2572,5
69520,2574,3
69520,2580,5
69520,2597,1
69520,2599,5
69520,2606,4
69520,2617,3
69520,2689,1
69520,2694,4
69520,2706,5
69520,2707,3
69520,2710,4
69520,2722,4
69520,2723,4
69520,2724,2
69520,2759,3
69520,2761,4
69520,2762,5
69520,2763,3
69520,2770,5
69520,2771,3
69520,2772,1
69520,2805,3
69520,2806,3
69520,2809,2
69520,2812,4
69520,2826,4
69520,2827,3
69520,2828,1
69520,2829,4
69520,2831,1
69520,2835,2
69520,2836,4
69520,2840,4
69520,2841,4
69520,2842,4
69520,2843,2
69520,2858,5
69520,2860,4
69520,2861,1
69520,2881,4
69520,2882,1
69520,2883,5
69520,2884,3
69520,2885,2
69520,2886,1
69520,2887,1
69520,2888,2
69520,2889,3
69520,2890,5
69520,2891,3
69520,2893,1
69520,2906,1
69520,2907,3
69520,2908,4
69520,2912,4
69520,2959,5
69520,2961,2
69520,2974,3
69520,2975,3
69520,2976,3
69520,2977,1
69520,2978,3
69520,2995,4
69520,2997,5
69520,3004,3
69520,3005,4
69520,3006,3
69520,3050,2
69520,3051,2
69520,3052,5
69521,34,3
69521,47,4
69521,153,3
69521,170,5
69521,185,4
69521,225,4
69521,231,5
69521,288,2
69521,296,4
69521,339,3
69521,349,4
69521,356,4
69521,357,1
69521,364,5
69521,367,5
69521,377,2
69521,380,2
69521,434,4
69521,457,5
69521,480,4
69521,500,4
69521,588,4
69521,592,5
69521,595,4
69521,597,3
69522,3,3
69522,5,3
69522,11,1
69522,14,2
69522,47,2
69522,50,3
69522,52,3
69522,92,3
69522,102,1
69522,110,3
69522,111,4
69522,150,3
69522,153,3
69522,159,2
69522,161,3
69522,185,3
69522,186,2
69522,205,3
69522,208,2
69522,235,3
69522,277,3
69522,300,4
69522,318,5
69522,349,2
69522,350,3
69522,356,3
69522,383,2
69522,457,4
69522,480,3
69522,491,3
69522,527,4
69522,529,3
69522,586,4
69522,587,3
69522,590,3
69522,592,2
69522,593,5
69522,637,2
69522,858,5
69522,904,4
69522,912,5
69522,1077,5
69522,1078,3
69522,1086,5
69522,1094,4
69522,1097,3
69522,1103,4
69522,1135,3
69522,1200,3
69522,1203,4
69522,1206,4
69522,1207,4
69522,1208,3
69522,1214,5
69522,1219,5
69522,1226,5
69522,1228,5
69522,1230,4
69522,1231,4
69522,1244,5
69522,1247,4
69522,1250,5
69522,1253,4
69522,1254,4
69522,1256,4
69522,1258,4
69522,1262,4
69522,1263,3
69522,1269,4
69522,1270,4
69522,1272,4
69522,1276,5
69522,1278,5
69522,1284,5
69522,1287,4
69522,1302,5
69522,1321,3
69522,1333,3
69522,1334,4
69522,1346,3
69522,1350,3
69522,1387,4
69522,1388,3
69522,5060,5
69523,1,2.5
69523,6,4.5
69523,16,3.5
69523,50,4
69523,150,3.5
69523,163,4
69523,296,5
69523,318,4.5
69523,356,4
69523,527,4.5
69523,590,3.5
69523,593,4.5
69523,908,4
69523,1088,3.5
69523,1089,3.5
69523,1213,4
69523,1393,2.5
69523,1408,4
69523,1485,3
69523,1552,3
69523,1617,4
69523,1704,3.5
69523,1722,2
69523,2028,4.5
69523,2167,1.5
69523,2324,3.5
69523,2329,4
69523,2571,4.5
69523,2762,3.5
69523,2858,4
69523,2959,3
69523,3147,3
69523,3753,3
69523,3948,3
69523,4034,4.5
69523,4995,4.5
69523,6377,4
69524,3,3
69524,5,3
69524,7,3
69524,25,3
69524,36,4
69524,52,4
69524,62,4
69524,95,3
69524,100,3
69524,141,3
69524,376,4
69524,494,3
69524,608,5
69524,637,3
69524,733,3
69524,736,2
69524,743,3
69524,762,2
69524,780,1
69524,783,4
69524,784,2
69524,805,4
69524,832,3
69524,852,3
69524,858,5
69524,1073,3
69524,1393,4
69525,318,3.5
69525,593,4
69525,594,0.5
69525,597,4
69525,708,4
69525,832,3.5
69525,1088,4
69525,1188,3.5
69525,1307,3
69525,1380,3
69525,1474,1
69525,1513,3.5
69525,1584,4
69525,1597,4
69525,1777,2.5
69525,1876,2.5
69525,1892,4
69525,1895,3
69525,1917,3.5
69525,2136,1.5
69525,2580,3.5
69525,2858,4
69525,3160,4.5
69525,3897,3.5
69525,3967,2.5
69525,3977,1.5
69525,4018,3.5
69525,4308,4
69525,4310,3
69525,4896,3
69525,5445,3.5
69526,153,2
69526,316,3
69526,356,3
69526,926,4
69526,1089,4
69526,1193,5
69526,1233,4
69526,1278,3
69526,1300,4
69526,1704,2
69526,1940,5
69526,2070,3
69526,2612,4
69526,2664,4
69526,2969,4
69526,3157,3
69526,3418,5
69526,3685,4
69526,3724,4
69526,5015,4
69526,5377,4
69526,5418,3
69526,5464,3
69526,5505,5
69526,5525,5
69526,5625,3
69526,5989,3
69526,5991,3
69526,5992,3
69526,5995,4
69526,6064,3
69526,6157,3
69526,6173,5
69526,6188,2
69526,6190,5
69526,6200,3
69526,6204,3
69526,6212,1
69526,6235,4
69526,6241,3
69526,6244,4
69526,6257,3
69527,110,4
69527,356,3
69527,480,5
69527,673,2
69527,912,4
69527,1120,2
69527,2083,2
69527,3959,1
69527,3967,3
69527,3975,1
69527,3996,4
69527,4018,5
69527,4034,3
69527,4047,3.5
