20948,780,4
20948,783,3
20948,786,3
20948,788,4
20948,802,4
20948,805,5
20948,852,5
20948,858,5
20948,1061,3
20948,1367,4
20949,480,3
20949,590,5
20949,592,4
20949,610,5
20949,733,3
20949,919,5
20949,1017,4
20949,1127,5
20949,1198,5
20949,1259,5
20949,1291,4
20949,1721,1
20949,2005,3
20949,2013,4
20949,2398,2
20949,2406,4
20949,2407,3
20949,2411,3
20949,2430,3
20949,2459,3
20949,2513,4
20949,2640,5
20949,2916,5
20949,2968,5
20949,2987,3
20949,3168,4
20949,3342,5
20951,6,2
20951,22,2
20951,32,2
20951,76,1
20951,95,3
20951,104,5
20951,177,1
20951,288,3
20951,296,5
20951,330,1
20951,332,1
20951,376,1
20951,382,1
20951,494,3
20951,593,5
20951,608,3
20951,653,1
20951,692,1
20951,704,1
20951,733,2
20951,736,1
20951,742,1
20951,748,1
20951,761,1
20951,780,2
20951,786,4
20951,798,2
20951,809,1
20951,836,1
20951,839,1
20951,842,2
20951,849,4
20951,886,4
20951,990,2
20951,996,1
20951,1004,1
20951,1047,4
20951,1055,1
20951,1219,4
20951,1258,3
20951,1320,3
20951,1321,4
20951,1327,2
20951,1330,3
20951,1332,2
20951,1333,1
20951,1334,3
20951,1339,2
20951,1342,2
20951,1343,3
20951,1345,3
20951,1347,5
20951,1350,3
20951,1387,5
20951,1388,3
20951,1407,4
20951,1422,2
20951,1438,2
20951,1464,5
20951,1477,4
20951,1479,1
20951,1483,1
20951,1485,2
20951,1488,1
20951,1515,2
20951,1584,4
20951,1588,3
20951,1597,2
20951,1603,2
20951,1608,3
20951,1616,3
20951,1620,2
20951,1640,4
20951,1644,5
20951,1676,4
20951,1717,2
20952,541,5
20952,592,3
20952,1079,4
20952,1097,4
20952,1186,3
20952,1197,5
20952,1198,4
20952,1199,5
20952,1200,4
20952,1220,4
20952,1222,4
20952,1231,4
20952,1240,3
20952,1259,3
20952,1264,5
20952,1270,5
20952,1273,4
20952,1291,3
20952,1293,4
20952,1307,5
20952,1957,5
20952,1962,5
20952,1965,4
20952,1994,4
20952,2020,4
20952,2081,3
20952,2150,4
20952,2194,5
20952,2312,5
20952,2406,4
20952,2474,4
20952,2716,4
20952,2739,4
20952,2915,4
20952,2917,4
20952,2918,4
20952,2919,4
20952,2929,3
20952,2973,3
20952,2987,4
20952,3067,4
20952,3347,4
20952,3505,4
20952,3521,3
20952,3527,3
20952,3552,4
20952,3576,3
20952,3578,5
20952,3703,5
20952,3740,3
20952,3763,3
20953,2,3
20953,11,5
20953,17,4
20953,50,4
20953,110,5
20953,186,3
20953,213,5
20953,222,3
20953,265,5
20953,318,5
20953,349,5
20953,350,5
20953,356,5
20953,364,3
20953,367,3
20953,425,3
20953,446,3
20953,457,5
20953,474,5
20953,480,4
20953,539,5
20953,553,5
20953,588,5
20953,592,4
20953,647,4
20953,708,4
20953,733,5
20953,898,5
20953,899,5
20953,900,5
20953,904,5
20953,914,5
20953,916,5
20953,918,4
20953,919,4
20953,920,4
20953,932,5
20953,938,5
20953,945,5
20953,947,5
20953,1035,5
20953,1036,5
20953,1066,5
20953,1079,5
20953,1081,5
20953,1088,5
20953,1094,3
20953,1097,5
20953,1132,5
20953,1173,3
20953,1197,5
20953,1198,5
20953,1207,5
20953,1226,5
20953,1267,4
20953,1270,5
20953,1277,5
20953,1287,5
20953,1288,1
20953,1291,5
20953,1296,4
20953,1299,4
20953,1304,5
20953,1307,5
20953,1370,5
20953,1380,3
20953,1393,4
20953,1408,3
20953,1416,2
20953,1422,4
20953,1459,4
20953,1466,3
20953,1498,4
20953,1527,5
20953,1537,5
20953,1554,4
20953,1573,4
20953,1597,5
20953,1608,5
20953,1617,4
20953,1621,3
20953,1669,5
20953,1680,3
20953,1711,3
20953,1892,3
20953,1947,5
20953,2006,5
20953,2020,4
20953,2076,3
20953,2081,3
20953,2168,4
20953,2193,4
20953,2194,4
20953,2243,4
20953,2353,5
20953,2396,5
20953,2406,4
20953,2565,5
20953,2571,5
20953,2617,5
20953,2620,3
20953,2633,5
20953,2690,5
20953,2723,1
20953,2728,5
20953,2763,4
20953,2779,5
20953,2797,5
20953,2875,4
20953,2941,5
20953,2951,4
20953,2987,3
20953,3061,5
20953,3088,5
20953,3097,5
20953,3114,5
20953,3176,4
20953,3361,5
20953,3418,5
20953,3469,4
20953,3471,5
20953,3479,4
20953,3489,4
20953,3545,3
20953,3549,5
20953,3552,1
20953,3606,5
20953,3668,5
20953,3675,5
20953,3684,4
20953,3763,4
20953,3952,5
20953,3967,5
20953,3978,4
20953,3979,1
20953,3984,5
20953,4280,4
20953,4284,3
20953,4296,4
20954,1,3
20954,2,4
20954,5,4
20954,10,4
20954,11,5
20954,17,5
20954,21,3
20954,22,3
20954,23,3
20954,31,3
20954,34,3
20954,44,3
20954,45,2
20954,47,3
20954,50,3
20954,62,5
20954,95,4
20954,110,5
20954,145,3
20954,150,4
20954,151,5
20954,153,2
20954,160,3
20954,161,4
20954,168,4
20954,172,2
20954,173,3
20954,174,3
20954,185,3
20954,186,1
20954,207,3
20954,208,3
20954,216,3
20954,225,5
20954,227,4
20954,231,3
20954,236,3
20954,257,3
20954,266,3
20954,272,3
20954,276,3
20954,282,4
20954,292,4
20954,300,3
20954,316,5
20954,317,4
20954,318,5
20954,333,5
20954,338,4
20954,339,4
20954,342,3
20954,349,5
20954,350,4
20954,356,4
20954,357,1
20954,364,4
20954,367,3
20954,368,5
20954,376,5
20954,377,5
20954,380,3
20954,420,3
20954,434,3
20954,440,5
20954,442,3
20954,454,4
20954,457,4
20954,474,5
20954,480,4
20954,485,4
20954,494,4
20954,497,5
20954,500,4
20954,508,3
20954,515,3
20954,524,5
20954,527,5
20954,531,4
20954,534,5
20954,539,4
20954,540,3
20954,551,4
20954,552,4
20954,553,4
20954,586,4
20954,587,4
20954,588,5
20954,590,5
20954,592,3
20954,593,3
20954,594,3
20954,595,3
20954,597,3
20954,736,4
20955,10,3
20955,150,4
20955,153,3
20955,161,4
20955,208,2
20955,231,3
20955,292,4
20955,296,5
20955,316,5
20955,318,5
20955,339,3
20955,349,3
20955,356,4
20955,380,4
20955,434,3
20955,457,4
20955,480,4
20955,590,5
20955,592,3
20955,593,5
20955,595,3
20956,111,3
20956,122,2
20956,150,4
20956,153,2
20956,160,4
20956,225,3
20956,234,3
20956,252,3
20956,257,4
20956,273,3
20956,276,3
20956,280,4
20956,281,3
20956,292,3
20956,293,2
20956,296,3
20956,315,3
20956,316,3
20956,318,4
20956,349,4
20956,350,3
20956,367,3
20956,371,3
20956,376,3
20956,380,3
20956,410,3
20956,416,1
20956,426,3
20956,427,3
20956,434,3
20956,435,3
20956,440,4
20956,442,3
20956,454,4
20956,553,3
20956,590,3
20956,592,2
20956,593,4
20957,296,4
20957,1193,5
20957,1270,5
20957,1299,3
20957,2355,4
20957,2366,4
20957,2699,3
20957,2706,5
20957,2707,2
20957,2710,5
20957,2858,5
20957,2975,4
20957,2997,5
20957,3004,3
20957,3005,4
20957,3155,5
20957,3534,3
20957,3751,5
20957,3809,3
20957,4022,5
20957,4122,2
20957,4158,2
20957,4321,5
20958,70,3
20958,198,3.5
20958,282,1
20958,466,3.5
20958,543,4
20958,1233,3
20958,1407,4
20958,1639,5
20958,1653,3
20958,2324,1
20958,2571,5
20958,2640,3
20958,2692,4.5
20958,2712,4.5
20958,2797,2.5
20958,3176,3
20958,4848,5
20958,6365,5
